EmployeeID,Education,Experience,WorkHoursPerWeek,JobSatisfaction,ProjectCount,TrainingsCompleted,PerformanceRating
101,3,5,40,4,3,2,Average
102,4,8,45,5,5,3,High
103,2,3,38,3,2,1,Low
104,3,6,42,4,4,2,Average
105,4,7,44,4,5,3,High
106,5,10,50,5,6,4,High
107,2,2,36,2,1,1,Low
108,3,4,40,3,3,2,Average
109,3,5,41,4,4,2,Average
110,4,6,43,4,4,3,High
111,3,7,46,5,5,3,High
112,4,8,48,5,6,4,High
113,2,2,35,2,1,1,Low
114,5,11,52,5,7,4,High
115,3,4,39,3,3,2,Average
116,4,9,47,5,5,3,High
117,3,5,40,4,3,2,Average
118,3,6,42,4,4,2,Average
119,2,3,37,3,2,1,Low
120,4,7,45,5,5,3,High
